mav_pos_x,mav_pos_y,mav_pos_z,mav_vel_x,mav_vel_y,mav_vel_z,mav_yaw,mav_pitch,mav_roll,delta_x,delta_y,delta_z,init_pos_x,init_pos_y,init_pos_z,control_x,control_y,control_z,index_image,timestamp,encoding_1,encoding_2,encoding_3,encoding_4,encoding_5,encoding_6,encoding_7,encoding_8,encoding_9,encoding_10,encoding_11,encoding_12,encoding_13,encoding_14,encoding_15,encoding_16,encoding_17,encoding_18,encoding_19,encoding_20,encoding_21,encoding_22,encoding_23,encoding_24,encoding_25,encoding_26,encoding_27,encoding_28,encoding_29,encoding_30,encoding_31,encoding_32
0.8291759490966797,0.7292993664741516,1.2357821464538574,-0.31730058359977653,-0.040176268527212865,0.009752415817812273,0.021691022159572998,-0.07020656867299567,-0.012144411946550545,0.9359416723251343,0.027509975433349654,-0.16708853244781485,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.33668813,0.009547271,0.021000206,2.0,1740111812.2103047,-0.04936349019408226,0.012270841747522354,0.1562497317790985,0.2809702157974243,-0.16572429239749908,0.05119806528091431,0.15541435778141022,0.3530026376247406,0.06894828379154205,0.08119460940361023,0.12055790424346924,0.35092398524284363,0.20029160380363464,5.147978663444519e-05,0.12171250581741333,0.06815789639949799,0.1051706001162529,0.12904787063598633,-0.14572195708751678,0.24812749028205872,0.056938860565423965,-0.21094192564487457,-0.18757851421833038,0.07034164667129517,-0.041810043156147,-0.1434936374425888,0.20550520718097687,-0.0034390203654766083,0.07251346111297607,0.3734363913536072,-0.14569032192230225,-0.2799777686595917
0.8201777338981628,0.7288888692855835,1.2365913391113281,-0.31730058359977653,-0.040176268527212865,0.009752415817812273,0.022709248512365728,-0.09585374790670473,-0.040688661137663555,0.9291759490966797,0.029299366474151656,-0.1642178535461425,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.32093787,0.010606781,0.010368779,3.0,1740111812.230719,-0.04476350173354149,0.014139607548713684,0.16020481288433075,0.27907058596611023,-0.16304215788841248,0.04980041831731796,0.15285459160804749,0.3533357083797455,0.07545376569032669,0.08231742680072784,0.12326748669147491,0.3520463705062866,0.19960419833660126,0.00020726583898067474,0.1276760697364807,0.06873675435781479,0.10944051295518875,0.12761040031909943,-0.1446387618780136,0.2450898289680481,0.055337093770504,-0.21523220837116241,-0.18855351209640503,0.07014992088079453,-0.0367126539349556,-0.1420127898454666,0.20807991921901703,-0.0034063346683979034,0.06885268539190292,0.3735785484313965,-0.14877083897590637,-0.2730828821659088
0.8113119602203369,0.7287468910217285,1.2373647689819336,-0.2576321379019612,-0.009212418959203385,0.020976218767878776,0.02517529666012654,-0.09358168595489592,-0.04853503920358182,0.9137832880020141,0.026768970489501998,-0.1652665376663207,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.30182064,0.005733423,0.025021866,4.0,1740111812.2749586,-0.043486155569553375,0.01420031301677227,0.16055354475975037,0.27803921699523926,-0.16250385344028473,0.049924567341804504,0.15230289101600647,0.35319289565086365,0.07682568579912186,0.08214415609836578,0.12327107787132263,0.35239705443382263,0.19902199506759644,0.00045388005673885345,0.12904416024684906,0.06863754987716675,0.11094295233488083,0.1274455487728119,-0.144048273563385,0.24353739619255066,0.054749857634305954,-0.2157801389694214,-0.18846990168094635,0.07037720829248428,-0.03530309349298477,-0.1420016586780548,0.20767399668693542,-0.003848109394311905,0.06766742467880249,0.3731183707714081,-0.14960436522960663,-0.27087223529815674
0.8068782091140747,0.7285436987876892,1.2376846075057983,-0.2576321379019612,-0.009212418959203385,0.020976218767878776,0.024234029793110068,-0.08768885158120643,-0.048802341280078786,0.9113119602203369,0.02874689102172856,-0.16263523101806632,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.30182064,0.005733423,0.025021866,5.0,1740111812.3060815,-0.043486155569553375,0.01420031301677227,0.16055354475975037,0.27803921699523926,-0.16250385344028473,0.049924567341804504,0.15230289101600647,0.35319289565086365,0.07682568579912186,0.08214415609836578,0.12327107787132263,0.35239705443382263,0.19902199506759644,0.00045388005673885345,0.12904416024684906,0.06863754987716675,0.11094295233488083,0.1274455487728119,-0.144048273563385,0.24353739619255066,0.054749857634305954,-0.2157801389694214,-0.18846990168094635,0.07037720829248428,-0.03530309349298477,-0.1420016586780548,0.20767399668693542,-0.003848109394311905,0.06766742467880249,0.3731183707714081,-0.14960436522960663,-0.27087223529815674
0.7846214771270752,0.7282853722572327,1.2398428916931152,-0.2309799938456324,0.015244881394633213,0.043733917254973664,0.02406518315538325,-0.07832767202229113,-0.04736626838672628,0.896362578868866,0.026785659790039107,-0.1631809711456298,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.32408857,0.01045648,0.01345484,6.0,1740111812.3598478,-0.04238453879952431,0.014498626813292503,0.16188663244247437,0.2791701555252075,-0.16187743842601776,0.04961351305246353,0.15160638093948364,0.3545348346233368,0.0791160836815834,0.08327904343605042,0.12602220475673676,0.35467684268951416,0.20122843980789185,0.0008699260652065277,0.13089360296726227,0.06955672055482864,0.11260420829057693,0.12753263115882874,-0.14477042853832245,0.24458196759223938,0.054478343576192856,-0.21881698071956635,-0.1904485672712326,0.07141777873039246,-0.03558298200368881,-0.14237987995147705,0.20941345393657684,-0.003825705498456955,0.06729477643966675,0.3748043477535248,-0.1503320038318634,-0.27070608735084534
0.780327558517456,0.7281918525695801,1.240366816520691,-0.2309799938456324,0.015244881394633213,0.043733917254973664,0.024637658922999132,-0.07044434857021672,-0.03935153205137517,0.8846214771270752,0.02828537225723271,-0.16015710830688468,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.31323555,0.010059297,0.014311321,7.0,1740111812.3827739,-0.040479179471731186,0.015021204948425293,0.1650196611881256,0.28055158257484436,-0.16169238090515137,0.04950982332229614,0.15179066359996796,0.3568446934223175,0.08222828805446625,0.08466719090938568,0.12789307534694672,0.3577932119369507,0.202333003282547,0.0012540388852357864,0.13483451306819916,0.07025264948606491,0.11491014808416367,0.12770654261112213,-0.14506639540195465,0.2454218566417694,0.053767841309309006,-0.2219325602054596,-0.19212989509105682,0.071820467710495,-0.03418297320604324,-0.14271871745586395,0.2116696983575821,-0.003573749214410782,0.06589654088020325,0.37776100635528564,-0.152568981051445,-0.2698708474636078
0.780327558517456,0.7281918525695801,1.240366816520691,-0.2309799938456324,0.015244881394633213,0.043733917254973664,0.024637658922999132,-0.07044434857021672,-0.03935153205137517,0.880327558517456,0.028191852569580123,-0.159633183479309,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.31323555,0.010059297,0.014311321,8.0,1740111812.4140794,-0.040479179471731186,0.015021204948425293,0.1650196611881256,0.28055158257484436,-0.16169238090515137,0.04950982332229614,0.15179066359996796,0.3568446934223175,0.08222828805446625,0.08466719090938568,0.12789307534694672,0.3577932119369507,0.202333003282547,0.0012540388852357864,0.13483451306819916,0.07025264948606491,0.11491014808416367,0.12770654261112213,-0.14506639540195465,0.2454218566417694,0.053767841309309006,-0.2219325602054596,-0.19212989509105682,0.071820467710495,-0.03418297320604324,-0.14271871745586395,0.2116696983575821,-0.003573749214410782,0.06589654088020325,0.37776100635528564,-0.152568981051445,-0.2698708474636078
0.7650125026702881,0.7438526749610901,1.2435322999954224,-0.2309799938456324,0.015244881394633213,0.043733917254973664,1.4411409517017304,-0.3290461719008458,0.8052438462780193,0.880327558517456,0.028191852569580123,-0.159633183479309,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.2665853,0.0013445541,0.02807726,9.0,1740111812.4554455,-0.043658606708049774,0.016558881849050522,0.17065668106079102,0.29583433270454407,-0.16823193430900574,0.04753287881612778,0.157141774892807,0.36830204725265503,0.08471936732530594,0.0897742360830307,0.1373562216758728,0.37154117226600647,0.21127872169017792,-0.0036480482667684555,0.1408279687166214,0.07098302990198135,0.11712991446256638,0.13407066464424133,-0.15405668318271637,0.25830337405204773,0.05088866874575615,-0.23302260041236877,-0.200996533036232,0.07662900537252426,-0.03936485946178436,-0.14671459794044495,0.2239515781402588,-0.007245447486639023,0.06498944759368896,0.3895726203918457,-0.15369577705860138,-0.27914920449256897
0.7495949268341064,0.7279484272003174,1.2449743747711182,-0.25892582449724194,0.13828501107129393,0.043408788570784784,0.023820656410286148,-0.08101126036620963,-0.0301217215197794,0.8605935335159302,0.04361628293991093,-0.1558135986328124,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.27251923,0.0045996457,0.019217908,10.0,1740111812.4888916,-0.04114770144224167,0.018037762492895126,0.1724138706922531,0.2917138636112213,-0.16295139491558075,0.04635299742221832,0.15405237674713135,0.36546429991722107,0.08817409723997116,0.09123066067695618,0.1393478810787201,0.36912602186203003,0.21034783124923706,-0.001429181545972824,0.1424669772386551,0.07126355916261673,0.11724309623241425,0.13048917055130005,-0.15027283132076263,0.2549905776977539,0.05151766166090965,-0.2354079633951187,-0.20051175355911255,0.07573425769805908,-0.036957912147045135,-0.14377276599407196,0.2237119972705841,-0.005786053836345673,0.0633857324719429,0.38834741711616516,-0.1526477187871933,-0.27358677983283997
0.7444711923599243,0.7271249294281006,1.2478820085525513,-0.25892582449724194,0.13828501107129393,0.043408788570784784,0.07182796750740757,-0.3783779873625068,-0.2593179316465553,0.8495949268341064,0.027948427200317427,-0.15502562522888175,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.27251923,0.0045996457,0.019217908,11.0,1740111812.5221367,-0.04114770144224167,0.018037762492895126,0.1724138706922531,0.2917138636112213,-0.16295139491558075,0.04635299742221832,0.15405237674713135,0.36546429991722107,0.08817409723997116,0.09123066067695618,0.1393478810787201,0.36912602186203003,0.21034783124923706,-0.001429181545972824,0.1424669772386551,0.07126355916261673,0.11724309623241425,0.13048917055130005,-0.15027283132076263,0.2549905776977539,0.05151766166090965,-0.2354079633951187,-0.20051175355911255,0.07573425769805908,-0.036957912147045135,-0.14377276599407196,0.2237119972705841,-0.005786053836345673,0.0633857324719429,0.38834741711616516,-0.1526477187871933,-0.27358677983283997
0.7444711923599243,0.7271249294281006,1.2478820085525513,-0.25892582449724194,0.13828501107129393,0.043408788570784784,0.07182796750740757,-0.3783779873625068,-0.2593179316465553,0.8444711923599243,0.02712492942810063,-0.15211799144744864,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.25259128,0.0010047406,0.0372545,12.0,1740111812.5560613,-0.04092184454202652,0.018350688740611076,0.17075760662555695,0.29021576046943665,-0.16233748197555542,0.04475495219230652,0.15294861793518066,0.36316272616386414,0.08839057385921478,0.09006746113300323,0.13807745277881622,0.3669130802154541,0.20912858843803406,-0.0033391620963811874,0.14207157492637634,0.07054495066404343,0.1174972802400589,0.13027726113796234,-0.15060463547706604,0.25301095843315125,0.04903913661837578,-0.23376230895519257,-0.19951225817203522,0.07557587325572968,-0.03541182726621628,-0.14272141456604004,0.22359909117221832,-0.007020261138677597,0.06208956986665726,0.3848165273666382,-0.15166476368904114,-0.270496129989624
0.7207228541374207,0.7264415621757507,1.2488807439804077,-0.3066983886527112,-0.13211360493564514,0.03611042845772093,0.007385844861507516,0.012144756675872403,0.03951177846024809,0.8444711923599243,0.02712492942810063,-0.15211799144744864,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.2583419,-0.0001502037,0.050196223,13.0,1740111812.589198,-0.03616151213645935,0.019550468772649765,0.16742156445980072,0.27688413858413696,-0.1521492749452591,0.040360406041145325,0.14526142179965973,0.3509739637374878,0.09217976033687592,0.08793288469314575,0.1355765163898468,0.35550177097320557,0.2028975933790207,-0.002368716523051262,0.14148946106433868,0.06808190047740936,0.11798223853111267,0.12349480390548706,-0.1428326517343521,0.24002602696418762,0.045257773250341415,-0.23101814091205597,-0.19388499855995178,0.07279811799526215,-0.0286332368850708,-0.13629640638828278,0.21898606419563293,-0.006777636706829071,0.057280465960502625,0.37191882729530334,-0.14668944478034973,-0.25366902351379395
0.7158368229866028,0.7263690829277039,1.2499001026153564,-0.3066983886527112,-0.13211360493564514,0.03611042845772093,0.00865331107548414,0.01146863272333344,0.041111252982330884,0.8207228541374206,0.026441562175750777,-0.1511192560195922,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.2574668,0.000819467,0.04639766,14.0,1740111812.6253452,-0.03604447841644287,0.01987634412944317,0.1697809398174286,0.28027185797691345,-0.15240749716758728,0.04012283682823181,0.14551052451133728,0.35439586639404297,0.09341500699520111,0.08996762335300446,0.1386564075946808,0.3591633439064026,0.20490658283233643,-0.0019235797226428986,0.14382362365722656,0.06788816303014755,0.11974439769983292,0.1243860125541687,-0.14364932477474213,0.2423214316368103,0.045435305684804916,-0.23610439896583557,-0.19583579897880554,0.07492201030254364,-0.03040541708469391,-0.13768219947814941,0.22166608273983002,-0.008081112056970596,0.056059084832668304,0.3748737871646881,-0.14747467637062073,-0.2550518214702606
0.706243097782135,0.7263950705528259,1.251969814300537,-0.3066983886527112,-0.13211360493564514,0.03611042845772093,0.008360408808683877,0.011990228278717235,0.04223622193521279,0.8158368229866028,0.026369082927703902,-0.15009989738464347,0.8403018116950989,0.7277172207832336,1.2325743436813354,-0.2649796,0.00011113286,0.047930837,15.0,1740111812.656832,-0.030651021748781204,0.02036476694047451,0.172662615776062,0.27729877829551697,-0.15018369257450104,0.04143691062927246,0.14348676800727844,0.35541242361068726,0.09906412661075592,0.09112304449081421,0.13821087777614594,0.3607751429080963,0.20447076857089996,0.0012579234316945076,0.14861905574798584,0.06983989477157593,0.12397745251655579,0.12239955365657806,-0.14151647686958313,0.23990273475646973,0.04650861397385597,-0.23795640468597412,-0.19609735906124115,0.07440822571516037,-0.026031464338302612,-0.13716919720172882,0.22119271755218506,-0.006018344312906265,0.05517756566405296,0.37648433446884155,-0.15190038084983826,-0.2512555420398712
