mav_pos_x,mav_pos_y,mav_pos_z,mav_vel_x,mav_vel_y,mav_vel_z,mav_yaw,mav_pitch,mav_roll,delta_x,delta_y,delta_z,init_pos_x,init_pos_y,init_pos_z,control_x,control_y,control_z,index_image,timestamp,encoding_1,encoding_2,encoding_3,encoding_4,encoding_5,encoding_6,encoding_7,encoding_8,encoding_9,encoding_10,encoding_11,encoding_12,encoding_13,encoding_14,encoding_15,encoding_16,encoding_17,encoding_18,encoding_19,encoding_20,encoding_21,encoding_22,encoding_23,encoding_24,encoding_25,encoding_26,encoding_27,encoding_28,encoding_29,encoding_30,encoding_31,encoding_32
0.8167141675949097,0.7391799688339233,1.3436768054962158,-0.2704710226875517,-0.02488249106603118,-0.031179448376258877,0.0032915553435805354,-0.08013170911661316,-0.026593900669000668,0.9312434554100036,0.040970790386199996,-0.054790163040161044,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.22951083,-0.008635081,0.023967594,2.0,1740111838.588406,-0.01714736595749855,0.014621112495660782,0.17658910155296326,0.25770628452301025,-0.15014779567718506,0.06421887874603271,0.1401965171098709,0.3551831543445587,0.1076633557677269,0.0806741714477539,0.11572641134262085,0.35317736864089966,0.198752760887146,0.02354292944073677,0.15142011642456055,0.0927419662475586,0.12588687241077423,0.11050574481487274,-0.13509096205234528,0.2307426929473877,0.06985397636890411,-0.21166165173053741,-0.19188164174556732,0.0610380619764328,-0.0029129497706890106,-0.1368422508239746,0.19608978927135468,0.01651991531252861,0.07472929358482361,0.3856358528137207,-0.17582987248897552,-0.2612328827381134
0.8074851632118225,0.7383862137794495,1.3427727222442627,-0.2704710226875517,-0.02488249106603118,-0.031179448376258877,0.003711880244893828,-0.0754730532794814,-0.026651690671299834,0.9167141675949096,0.039179968833923384,-0.05632319450378409,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.22951083,-0.008635081,0.023967594,3.0,1740111838.6361866,-0.01714736595749855,0.014621112495660782,0.17658910155296326,0.25770628452301025,-0.15014779567718506,0.06421887874603271,0.1401965171098709,0.3551831543445587,0.1076633557677269,0.0806741714477539,0.11572641134262085,0.35317736864089966,0.198752760887146,0.02354292944073677,0.15142011642456055,0.0927419662475586,0.12588687241077423,0.11050574481487274,-0.13509096205234528,0.2307426929473877,0.06985397636890411,-0.21166165173053741,-0.19188164174556732,0.0610380619764328,-0.0029129497706890106,-0.1368422508239746,0.19608978927135468,0.01651991531252861,0.07472929358482361,0.3856358528137207,-0.17582987248897552,-0.2612328827381134
0.8027443885803223,0.7379377484321594,1.3423157930374146,-0.2704710226875517,-0.02488249106603118,-0.031179448376258877,0.003234497299820923,-0.07782738439235411,-0.02997905473259457,0.9027443885803222,0.03793774843215947,-0.05768420696258536,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.23877232,-0.008338027,0.028058164,4.0,1740111838.668921,-0.015169885009527206,0.015714015811681747,0.1733904927968979,0.2492276132106781,-0.1439516842365265,0.060565732419490814,0.13500267267227173,0.34584537148475647,0.10901190340518951,0.0781104564666748,0.11266137659549713,0.3440910577774048,0.19452789425849915,0.022623838856816292,0.14936992526054382,0.09107672423124313,0.12495584785938263,0.10629206895828247,-0.13124299049377441,0.2226327359676361,0.06665264815092087,-0.2074591964483261,-0.18819403648376465,0.05802959203720093,0.0017218217253684998,-0.13214005529880524,0.19356054067611694,0.01705041527748108,0.07272741943597794,0.37598463892936707,-0.17209702730178833,-0.25123074650764465
0.8027443885803223,0.7379377484321594,1.3423157930374146,-0.2704710226875517,-0.02488249106603118,-0.031179448376258877,0.003234497299820923,-0.07782738439235411,-0.02997905473259457,0.9027443885803222,0.03793774843215947,-0.05768420696258536,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.21522678,-0.012054846,0.041446555,5.0,1740111838.7051215,-0.01668001152575016,0.01702544279396534,0.17399141192436218,0.2506738007068634,-0.14118751883506775,0.057851679623126984,0.1348472535610199,0.34505030512809753,0.10954299569129944,0.07971882820129395,0.11757832765579224,0.3450641930103302,0.19703520834445953,0.020493168383836746,0.14955143630504608,0.08961101621389389,0.12471474707126617,0.10732896625995636,-0.13169534504413605,0.22461730241775513,0.06416942179203033,-0.21164613962173462,-0.19055606424808502,0.05949854850769043,-0.0004228539764881134,-0.13140755891799927,0.19740739464759827,0.014599660411477089,0.07108530402183533,0.37601664662361145,-0.16939547657966614,-0.24935276806354523
0.8027443885803223,0.7379377484321594,1.3423157930374146,-0.2704710226875517,-0.02488249106603118,-0.031179448376258877,0.003234497299820923,-0.07782738439235411,-0.02997905473259457,0.9027443885803222,0.03793774843215947,-0.05768420696258536,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.20837945,-0.011207983,0.040678233,6.0,1740111838.737137,-0.01931726187467575,0.016100209206342697,0.17052604258060455,0.25237131118774414,-0.14276863634586334,0.057045936584472656,0.13579705357551575,0.34456557035446167,0.10645011812448502,0.07940220832824707,0.11664487421512604,0.3449534475803375,0.19752711057662964,0.01776225119829178,0.14664559066295624,0.08801385760307312,0.12432283163070679,0.10949148237705231,-0.1338651031255722,0.22552922368049622,0.06191789731383324,-0.21034754812717438,-0.19076520204544067,0.061583012342453,-0.002573251724243164,-0.13202627003192902,0.1970207840204239,0.011294897645711899,0.07100997865200043,0.37286293506622314,-0.1674613207578659,-0.2509767711162567
0.7618059515953064,0.7356119751930237,1.3402045965194702,-0.279482820329277,-0.018583472520480395,-0.018531111641347863,-0.0038414441562060623,-0.2056353786683495,-0.12065720637383902,0.9027443885803222,0.03793774843215947,-0.05768420696258536,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.21366748,-0.00969433,0.03125477,7.0,1740111838.7887042,-0.016237281262874603,0.01749803125858307,0.1676570624113083,0.24136021733283997,-0.13542334735393524,0.053282104432582855,0.12999281287193298,0.3337987959384918,0.10735161602497101,0.07779082655906677,0.11399556696414948,0.33467555046081543,0.19189848005771637,0.018545636907219887,0.14509804546833038,0.08532736450433731,0.1229059249162674,0.1040448546409607,-0.12706580758094788,0.21552768349647522,0.059364043176174164,-0.20686790347099304,-0.1854485422372818,0.058422669768333435,0.0014464855194091797,-0.12664034962654114,0.1933310627937317,0.01276027038693428,0.06748297065496445,0.3623356819152832,-0.16265647113323212,-0.2383788377046585
0.7333033680915833,0.7334357500076294,1.3412327766418457,-0.27629947051247394,-0.02002273775261961,0.007410639042152296,0.12442410244176462,0.5482850057662856,0.42192848175858505,0.8618059515953064,0.035611975193023726,-0.059795403480529696,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.21620016,-0.012175944,0.047578804,8.0,1740111838.9116313,-0.017864558845758438,0.017557930201292038,0.16522452235221863,0.2417605221271515,-0.13489006459712982,0.050056301057338715,0.13057449460029602,0.3302183151245117,0.1052398681640625,0.07815366983413696,0.115224689245224,0.3330252468585968,0.19238634407520294,0.015502138994634151,0.14285075664520264,0.08284516632556915,0.12092048674821854,0.1043848842382431,-0.12671072781085968,0.21616867184638977,0.055672936141490936,-0.20733773708343506,-0.18484273552894592,0.05877014249563217,-0.0010512210428714752,-0.1256190687417984,0.19551384449005127,0.010896818712353706,0.06638124585151672,0.35877493023872375,-0.15765607357025146,-0.23657037317752838
0.7117220759391785,0.731287956237793,1.3398540019989014,-0.27629947051247394,-0.02002273775261961,0.007410639042152296,0.039327648385495496,0.03099373650430078,0.02693186342407015,0.8333033680915832,0.03343575000762944,-0.05876722335815421,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.17398278,-0.012153212,0.039334245,9.0,1740111838.9757593,-0.011180507019162178,0.021185729652643204,0.17757801711559296,0.24850594997406006,-0.13399460911750793,0.046451136469841,0.13137273490428925,0.33947911858558655,0.11935584247112274,0.08408237993717194,0.12615562975406647,0.34760546684265137,0.19988058507442474,0.01389380730688572,0.15672393143177032,0.08552106469869614,0.12914755940437317,0.10480238497257233,-0.1270260214805603,0.2219853401184082,0.05265437439084053,-0.2250080704689026,-0.19253455102443695,0.0608237162232399,0.0034528933465480804,-0.1267547607421875,0.20844854414463043,0.010131420567631721,0.06211744248867035,0.3720778822898865,-0.16381902992725372,-0.23243872821331024
0.6947512030601501,0.7210165858268738,1.3412882089614868,-0.3372245168394184,-0.12263305535760675,-0.001486006277691316,2.0868413870066256,-0.11218447193183033,-3.1051979151656637,0.8117220759391784,0.03128795623779301,-0.060145998001098544,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.19852827,-0.007217981,0.04395494,10.0,1740111839.0089579,-0.012511285953223705,0.021221783012151718,0.18832582235336304,0.26147860288619995,-0.14042866230010986,0.047645121812820435,0.13858625292778015,0.3530879020690918,0.12225176393985748,0.0897546261548996,0.13723766803741455,0.3630562722682953,0.2077157348394394,0.01338544487953186,0.16556832194328308,0.08702340722084045,0.13166628777980804,0.10986316204071045,-0.13108402490615845,0.23349183797836304,0.05371876433491707,-0.23958514630794525,-0.19980943202972412,0.06536564230918884,-0.001070849597454071,-0.13190911710262299,0.21867156028747559,0.007591467350721359,0.06065211072564125,0.38956090807914734,-0.1686742901802063,-0.2404399961233139
0.6805630922317505,0.7204973697662354,1.3411431312561035,-0.3372245168394184,-0.12263305535760675,-0.001486006277691316,2.086209570296737,-0.11161387720238396,-3.1089502884488156,0.7947512030601501,0.021016585826873824,-0.058711791038513095,0.8393162488937378,0.7411493062973022,1.346082329750061,-0.23920639,-0.00088091195,0.03822124,11.0,1740111839.0681646,-0.009951511397957802,0.021528398618102074,0.18796738982200623,0.2584776282310486,-0.13973815739154816,0.0450291782617569,0.13660213351249695,0.3510934114456177,0.12514729797840118,0.08902768790721893,0.13740958273410797,0.3620568811893463,0.20696252584457397,0.011659698560833931,0.1683138906955719,0.08590149879455566,0.13460764288902283,0.10956640541553497,-0.13060800731182098,0.22955399751663208,0.04982379078865051,-0.2409791499376297,-0.19904038310050964,0.06617847084999084,0.001969721168279648,-0.13105817139148712,0.21926374733448029,0.0056774429976940155,0.05731922760605812,0.38630029559135437,-0.16874732077121735,-0.23346661031246185
