mav_pos_x,mav_pos_y,mav_pos_z,mav_vel_x,mav_vel_y,mav_vel_z,mav_yaw,mav_pitch,mav_roll,mav_yaw_rate,mav_pitch_rate,mav_roll_rate,delta_u,delta_v,init_pos_x,init_pos_y,init_pos_z,index_image,timestamp,encoding_1,encoding_2,encoding_3,encoding_4,encoding_5,encoding_6,encoding_7,encoding_8,encoding_9,encoding_10,encoding_11,encoding_12,encoding_13,encoding_14,encoding_15,encoding_16,encoding_17,encoding_18,encoding_19,encoding_20,encoding_21,encoding_22,encoding_23,encoding_24,encoding_25,encoding_26,encoding_27,encoding_28,encoding_29,encoding_30,encoding_31,encoding_32
-0.027894023805856705,-11.241156578063965,-6.82338285446167,0.019173074513673782,0.4896647036075592,0.05626905336976051,0.022393498569726944,-0.0026100955437868834,-4.6813325752737e-05,-0.04844366014003754,-0.002609201706945896,-0.005431533791124821,-11.244638442993164,2.1756319999694824,-0.02742980793118477,-11.24764633178711,-6.825711250305176,2.0,1724403567.1908677,-0.07329729199409485,-0.1095142811536789,0.04485045373439789,0.14112535119056702,-0.2994231581687927,-1.0198756456375122,4.457520008087158,-3.3593087196350098,0.3331504464149475,0.09075105935335159,-4.7383551597595215,3.193789005279541,0.10212395340204239,0.04070805013179779,-0.0001268349587917328,-0.10551674664020538,2.933739423751831,0.07734881341457367,0.09689942002296448,3.2665977478027344,3.684767246246338,-0.06250549852848053,0.08769772201776505,-0.022047489881515503,3.599944591522217,-0.0562000572681427,-0.003931555896997452,0.07301907241344452,0.0948638916015625,3.6801016330718994,-1.2025036811828613,0.060287222266197205
-0.028023654595017433,-11.22988224029541,-6.820928573608398,0.021120518445968628,0.4924485385417938,0.053407635539770126,0.020452991127967834,-0.0027685058303177357,-3.982677299063653e-05,-0.03129463270306587,-0.005462762899696827,0.0031199813820421696,-11.237323760986328,2.1775670051574707,-0.02742980793118477,-11.24764633178711,-6.825711250305176,3.0,1724403567.220179,-0.07358111441135406,-0.10973304510116577,0.044294632971286774,0.14069968461990356,-0.29797977209091187,-1.0170683860778809,4.460334300994873,-3.3567402362823486,0.329459547996521,0.09075164794921875,-4.740523815155029,3.195385217666626,0.10206056386232376,0.04049244523048401,-0.00031559914350509644,-0.10532531142234802,2.938598155975342,0.07728509604930878,0.09766250848770142,3.2692348957061768,3.685872793197632,-0.06228785216808319,0.087124764919281,-0.021226167678833008,3.6016814708709717,-0.0559721440076828,-0.003057807683944702,0.07302486896514893,0.09950476884841919,3.6840994358062744,-1.2062835693359375,0.058806777000427246
-0.028368843719363213,-11.226053237915039,-6.820520401000977,0.021237622946500778,0.4925018548965454,0.04946514591574669,0.020386353135108948,-0.0028992299921810627,0.00014338790788315237,0.20643499493598938,0.0022673315834254026,0.0016002729535102844,-11.22988224029541,2.1790714263916016,-0.02742980793118477,-11.24764633178711,-6.825711250305176,4.0,1724403567.2645454,-0.0750708132982254,-0.11231538653373718,0.04307176172733307,0.14032332599163055,-0.29313749074935913,-1.0189425945281982,4.456980228424072,-3.365316390991211,0.3299848437309265,0.091399647295475,-4.735550880432129,3.1929423809051514,0.10119859129190445,0.03833359479904175,-0.0021649133414030075,-0.10275432467460632,2.924085855484009,0.07614582777023315,0.10034412145614624,3.2629878520965576,3.684180736541748,-0.062129274010658264,0.0855049341917038,-0.022600948810577393,3.597036600112915,-0.055080845952034,-0.0027331560850143433,0.07065308094024658,0.09389564394950867,3.6756484508514404,-1.1973586082458496,0.056522056460380554
-0.028629710897803307,-11.218157768249512,-6.821161270141602,0.021055297926068306,0.49910277128219604,-0.040152907371520996,0.02973896823823452,-0.0026467074640095234,0.0001963657996384427,0.8803054690361023,0.03101528249680996,0.003346680197864771,-11.226053237915039,2.1794795989990234,-0.02742980793118477,-11.24764633178711,-6.825711250305176,5.0,1724403567.2960222,-0.07574687898159027,-0.11351440846920013,0.04261016100645065,0.13983722031116486,-0.290254682302475,-1.0205860137939453,4.453002452850342,-3.370368242263794,0.3322905898094177,0.09164056181907654,-4.731304168701172,3.1903228759765625,0.10049452632665634,0.037419192492961884,-0.003033209592103958,-0.10220035910606384,2.915343761444092,0.07601560652256012,0.10125173628330231,3.2580480575561523,3.682481288909912,-0.06187377870082855,0.08455277979373932,-0.023697972297668457,3.5935802459716797,-0.0554959774017334,-0.0022872760891914368,0.06967772543430328,0.08834990859031677,3.6687252521514893,-1.1910107135772705,0.05790001153945923
-0.028707120567560196,-11.213494300842285,-6.823306560516357,0.021353265270590782,0.5120224356651306,-0.11852262914180756,0.09837429225444794,-0.0007753244717605412,0.00038676580879837275,2.1954479217529297,0.05220278725028038,-0.0010606118012219667,-11.218157768249512,2.1788387298583984,-0.02742980793118477,-11.24764633178711,-6.825711250305176,6.0,1724403567.3236187,-0.07588675618171692,-0.11353908479213715,0.042581647634506226,0.13972073793411255,-0.29004451632499695,-1.0207324028015137,4.451193809509277,-3.3703126907348633,0.3326433300971985,0.09157111495733261,-4.7293877601623535,3.189175844192505,0.10058235377073288,0.037247397005558014,-0.003075355663895607,-0.10227975249290466,2.913219451904297,0.07613115012645721,0.10131236910820007,3.256500720977783,3.681142807006836,-0.06183987110853195,0.08460096269845963,-0.023535549640655518,3.592154026031494,-0.05548250675201416,-0.0019511580467224121,0.06974145770072937,0.08756539225578308,3.6667964458465576,-1.189906120300293,0.05765845626592636
-0.028915269300341606,-11.209224700927734,-6.827987194061279,0.02166587859392166,0.5339664220809937,-0.2017262727022171,0.12630054354667664,-0.00012733717449009418,0.00045010619214735925,2.456658124923706,0.05113167688250542,0.0007173215853981674,-11.213494300842285,2.1766934394836426,-0.02742980793118477,-11.24764633178711,-6.825711250305176,7.0,1724403567.3542469,-0.07555457949638367,-0.11245386302471161,0.042692892253398895,0.1400274634361267,-0.2918105721473694,-1.017404317855835,4.450124263763428,-3.3618736267089844,0.3296584188938141,0.09137716144323349,-4.7280988693237305,3.188162326812744,0.10096945613622665,0.038109853863716125,-0.0022289827466011047,-0.10257159173488617,2.919022560119629,0.0763736218214035,0.10055239498615265,3.2575576305389404,3.678532123565674,-0.061641305685043335,0.08498585224151611,-0.02288028597831726,3.591555118560791,-0.054925307631492615,-0.002097528427839279,0.07055066525936127,0.09353616833686829,3.669499158859253,-1.1949126720428467,0.05717633664608002
-0.029576774686574936,-11.19969367980957,-6.843636512756348,0.01905927062034607,0.6139538884162903,-0.34983834624290466,0.23022501170635223,0.0014622770249843597,0.0005813619936816394,1.9934663772583008,0.014897623099386692,-0.0005596088012680411,-11.205060958862305,2.164875030517578,-0.02742980793118477,-11.24764633178711,-6.825711250305176,8.0,1724403567.3840537,-0.06826084852218628,-0.10522134602069855,0.04254642128944397,0.14563612639904022,-0.30513930320739746,-1.0041325092315674,4.4460930824279785,-3.3108558654785156,0.32336729764938354,0.08916539698839188,-4.730245113372803,3.1820228099823,0.10265544801950455,0.04494158923625946,0.0019923076033592224,-0.10948102176189423,2.968001127243042,0.08099590241909027,0.09178489446640015,3.2689669132232666,3.6708006858825684,-0.0628511980175972,0.08979667723178864,-0.023142725229263306,3.59382700920105,-0.055571675300598145,-0.005888301879167557,0.07593613862991333,0.11574766039848328,3.688234806060791,-1.222533941268921,0.07211919128894806
-0.030006254091858864,-11.178644180297852,-6.867425441741943,0.01738390140235424,0.758634090423584,-0.46192729473114014,0.29055094718933105,0.0014372766017913818,0.00046047920477576554,0.7363021373748779,-0.01079364400357008,0.0021889563649892807,-11.189550399780273,2.1446523666381836,-0.02742980793118477,-11.24764633178711,-6.825711250305176,9.0,1724403567.42992,-0.034709032624959946,-0.11483068764209747,0.02246583253145218,0.1714196354150772,-0.3610871732234955,-1.0424292087554932,4.262537956237793,-3.177731990814209,0.35626527667045593,0.09078001976013184,-4.547032833099365,3.0545854568481445,0.0676688626408577,0.05372171103954315,-0.00779091939330101,-0.10016138851642609,2.866215705871582,0.07886858284473419,0.07302448153495789,3.137848138809204,3.521857500076294,-0.06893910467624664,0.08939775079488754,-0.06236615777015686,3.4596078395843506,-0.056186139583587646,-0.02906380593776703,0.06504867970943451,0.0759752094745636,3.534882068634033,-1.1470859050750732,0.08750662207603455
-0.030692007392644882,-11.159771919250488,-6.890634536743164,0.015351331792771816,0.8662120699882507,-0.48729875683784485,0.2961384057998657,0.001362420036457479,0.00044813507702201605,0.253643274307251,-0.0015842616558074951,0.00016051843704190105,-11.178644180297852,2.1325745582580566,-0.02742980793118477,-11.24764633178711,-6.825711250305176,10.0,1724403567.4578447,-0.027746383100748062,-0.09887169301509857,0.01619860529899597,0.17838670313358307,-0.3777256906032562,-1.1578080654144287,4.031731128692627,-3.265961170196533,0.4898092746734619,0.08670543134212494,-4.323044776916504,2.9253928661346436,0.0523948147892952,0.06288136541843414,-0.004018105566501617,-0.10106463730335236,2.5218007564544678,0.07332535088062286,0.05789390206336975,2.927320718765259,3.3823866844177246,-0.07776985317468643,0.09518986195325851,-0.07513745129108429,3.2874348163604736,-0.05289766192436218,-0.05422109365463257,0.06249861419200897,-0.12285526096820831,3.238325357437134,-0.9192748665809631,0.11846664547920227
-0.03116445615887642,-11.140491485595703,-6.909280300140381,0.01369739044457674,0.9453681111335754,-0.48013997077941895,0.29047924280166626,0.0012376416707411408,0.000346033601090312,-0.4845312833786011,-0.0072887795977294445,-0.001432148739695549,-11.159771919250488,2.109365463256836,-0.02742980793118477,-11.24764633178711,-6.825711250305176,11.0,1724403567.4888072,-0.028728041797876358,-0.0995391309261322,0.015757128596305847,0.17578615248203278,-0.3677203357219696,-1.1360678672790527,4.02389669418335,-3.221191883087158,0.4687933623790741,0.08652544021606445,-4.3151140213012695,2.9157650470733643,0.051807962357997894,0.06313972920179367,-0.005961187183856964,-0.1025199145078659,2.5474343299865723,0.07474936544895172,0.06108611822128296,2.9267115592956543,3.3690381050109863,-0.07612191885709763,0.09366697072982788,-0.07460108399391174,3.2847132682800293,-0.05445477366447449,-0.05202701687812805,0.06410251557826996,-0.09364482760429382,3.248448133468628,-0.947952926158905,0.12937287986278534
-0.03152667358517647,-11.112357139587402,-6.92969274520874,0.012298821471631527,1.0272924900054932,-0.4438626170158386,0.2795872986316681,0.0011555557139217854,0.00018975540297105908,-0.6622844934463501,-0.008745050989091396,-0.0071297502145171165,-11.13116455078125,2.083584785461426,-0.02742980793118477,-11.24764633178711,-6.825711250305176,12.0,1724403567.5190625,-0.027059849351644516,-0.09127143025398254,0.0038339272141456604,0.17856517434120178,-0.36759063601493835,-1.2130894660949707,3.866816520690918,-3.294318437576294,0.5590897798538208,0.08476261794567108,-4.160879135131836,2.8310916423797607,0.04240746051073074,0.06820684671401978,-0.0071540046483278275,-0.10292816162109375,2.3110451698303223,0.07166430354118347,0.05092105269432068,2.7830798625946045,3.2771880626678467,-0.07893182337284088,0.09570805728435516,-0.08216884732246399,3.1678950786590576,-0.045728981494903564,-0.057266004383563995,0.05281691253185272,-0.23365458846092224,3.044433832168579,-0.7912607789039612,0.14828263223171234
-0.03202281519770622,-11.095185279846191,-6.9406046867370605,0.01182802114635706,1.069144606590271,-0.4158766567707062,0.24844825267791748,0.0008077266975305974,5.879704622202553e-05,-0.8710314631462097,-0.001639140653423965,-0.0046994369477033615,-11.112357139587402,2.0703072547912598,-0.02742980793118477,-11.24764633178711,-6.825711250305176,13.0,1724403567.5480752,-0.02586289867758751,-0.09030920267105103,0.0022177621722221375,0.1783306747674942,-0.3729993999004364,-1.2315733432769775,3.8448123931884766,-3.3146729469299316,0.5783746838569641,0.084266796708107,-4.138906002044678,2.8209471702575684,0.0420360267162323,0.06896615773439407,-0.007619380950927734,-0.10315179824829102,2.2686896324157715,0.07165725529193878,0.048360675573349,2.7604873180389404,3.2653377056121826,-0.07981905341148376,0.09661007672548294,-0.08384855091571808,3.1512060165405273,-0.04445473849773407,-0.057965755462646484,0.050346896052360535,-0.26061519980430603,3.0111160278320312,-0.7616812586784363,0.14587731659412384
-0.03295545652508736,-11.062325477600098,-6.9587507247924805,0.010402730666100979,1.1353939771652222,-0.35868576169013977,0.2130797803401947,0.0006917653954587877,4.3355616980989e-06,-0.8652715682983398,-0.0004123483086004853,0.0007483969093300402,-11.08137035369873,2.0507712364196777,-0.02742980793118477,-11.24764633178711,-6.825711250305176,14.0,1724403567.5937386,-0.028218265622854233,-0.0986107736825943,0.013939179480075836,0.17585048079490662,-0.3728533685207367,-1.1560969352722168,4.003417015075684,-3.246617317199707,0.49033814668655396,0.0848432183265686,-4.293933391571045,2.907482862472534,0.05025807023048401,0.06248471140861511,-0.006065964698791504,-0.10190536081790924,2.507136106491089,0.07527117431163788,0.05785328149795532,2.9059717655181885,3.3585827350616455,-0.07645971328020096,0.09296567738056183,-0.07743832468986511,3.270200729370117,-0.05410328507423401,-0.04886364936828613,0.06204693019390106,-0.1214827299118042,3.2162694931030273,-0.9199923872947693,0.12925754487514496
-0.03389744833111763,-11.0133638381958,-6.978561878204346,0.008709640242159367,1.2095911502838135,-0.2812323272228241,0.1801219880580902,0.0005806976114399731,-7.050475687719882e-05,-0.7524603009223938,-0.005838574375957251,0.0057867043651640415,-11.047035217285156,2.0338401794433594,-0.02742980793118477,-11.24764633178711,-6.825711250305176,15.0,1724403567.6218095,-0.023120414465665817,-0.09907877445220947,0.011301331222057343,0.1767713576555252,-0.3748103082180023,-1.110214352607727,4.026033878326416,-3.163444757461548,0.4444974660873413,0.08585157245397568,-4.313849449157715,2.9131946563720703,0.050388313829898834,0.061310432851314545,-0.006230054423213005,-0.09988188743591309,2.600860595703125,0.07536546885967255,0.05676420032978058,2.9406814575195312,3.3584134578704834,-0.07658573985099792,0.09308973699808121,-0.08213241398334503,3.286529302597046,-0.04791074991226196,-0.04419182240962982,0.05955101549625397,-0.04878923296928406,3.276913642883301,-0.9883192181587219,0.1257811039686203
-0.03442427143454552,-10.996042251586914,-6.984216690063477,0.007397513836622238,1.2318958044052124,-0.2586425840854645,0.1680544912815094,0.0004625075962394476,-9.47469670791179e-05,-0.6681774854660034,-0.0071112485602498055,-0.0045339749194681644,-11.0133638381958,2.0214381217956543,-0.02742980793118477,-11.24764633178711,-6.825711250305176,16.0,1724403567.6530652,-0.029217984527349472,-0.10441862046718597,0.01658240705728531,0.17369309067726135,-0.379302978515625,-1.09990394115448,4.0915679931640625,-3.1829593181610107,0.426096647977829,0.08606696128845215,-4.376200199127197,2.9536051750183105,0.05623640865087509,0.059839531779289246,-0.006268318742513657,-0.10250909626483917,2.6610419750213623,0.07848116755485535,0.0621601939201355,2.992502450942993,3.4044082164764404,-0.07163551449775696,0.09090426564216614,-0.07406425476074219,3.3330414295196533,-0.05481794476509094,-0.04026255011558533,0.06311006844043732,-0.021882236003875732,3.3423655033111572,-1.0217387676239014,0.1090189516544342
