mav_pos_x,mav_pos_y,mav_pos_z,mav_vel_x,mav_vel_y,mav_vel_z,mav_yaw,mav_pitch,mav_roll,mav_yaw_rate,mav_pitch_rate,mav_roll_rate,delta_u,delta_v,init_pos_x,init_pos_y,init_pos_z,index_image,timestamp,encoding_1,encoding_2,encoding_3,encoding_4,encoding_5,encoding_6,encoding_7,encoding_8,encoding_9,encoding_10,encoding_11,encoding_12,encoding_13,encoding_14,encoding_15,encoding_16,encoding_17,encoding_18,encoding_19,encoding_20,encoding_21,encoding_22,encoding_23,encoding_24,encoding_25,encoding_26,encoding_27,encoding_28,encoding_29,encoding_30,encoding_31,encoding_32
0.005301696248352528,-10.847107887268066,-6.795522212982178,0.04786809906363487,-0.2141893357038498,0.02037813887000084,0.0552452951669693,0.006174923852086067,7.138141518225893e-05,-0.052432723343372345,0.01447101216763258,-0.001972723985090852,-10.834734916687012,2.2030558586120605,0.002045505680143833,-10.829323768615723,-6.797553539276123,2.0,1724387859.9819555,-0.06518697738647461,-0.11895914375782013,0.03273101896047592,0.144964337348938,-0.3318893313407898,-1.0200412273406982,4.245283126831055,-3.2566845417022705,0.3684484660625458,0.0855051726102829,-4.517126083374023,3.0447676181793213,0.09606704860925674,0.042705513536930084,-0.0054627880454063416,-0.11383074522018433,2.7993011474609375,0.09500005841255188,0.07751259207725525,3.1140143871307373,3.517385244369507,-0.056127920746803284,0.08589308708906174,-0.03733086585998535,3.4382143020629883,-0.05948495864868164,0.017227284610271454,0.06876729428768158,0.03250107169151306,3.488393545150757,-1.0992848873138428,0.06061093509197235
0.006310018710792065,-10.852225303649902,-6.79494571685791,0.04627590626478195,-0.20307202637195587,0.019715728238224983,0.05329703912138939,0.006611647550016642,-3.4305573990423e-06,-0.03643517196178436,0.016102613881230354,-0.0041600498370826244,-10.847107887268066,2.2044777870178223,0.002045505680143833,-10.829323768615723,-6.797553539276123,3.0,1724387860.01089,-0.06566078960895538,-0.11841258406639099,0.03317993879318237,0.1446491777896881,-0.3285900056362152,-1.0192618370056152,4.246713638305664,-3.259796380996704,0.36873313784599304,0.08563529700040817,-4.5191426277160645,3.046180009841919,0.09584087878465652,0.04280727356672287,-0.0052487608045339584,-0.11347261071205139,2.79736590385437,0.09472490847110748,0.07818181812763214,3.1145992279052734,3.5195987224578857,-0.0558447539806366,0.0865657702088356,-0.036390602588653564,3.439239978790283,-0.05895659327507019,0.01745038479566574,0.06925679743289948,0.03111204504966736,3.488576650619507,-1.0981152057647705,0.06192265450954437
0.00838958378881216,-10.862298011779785,-6.793727874755859,0.04426231235265732,-0.17912307381629944,0.011696056462824345,0.05247863009572029,0.00685725687071681,-0.00010818230657605454,-0.04204395413398743,0.010242017917335033,-0.0016242490382865071,-10.856721878051758,2.2056093215942383,0.002045505680143833,-10.829323768615723,-6.797553539276123,4.0,1724387860.0406713,-0.06594020128250122,-0.11731372773647308,0.033560268580913544,0.1445544809103012,-0.32689788937568665,-1.0192019939422607,4.248615741729736,-3.264551877975464,0.36935102939605713,0.08598664402961731,-4.521039962768555,3.0476937294006348,0.09665092080831528,0.04335348308086395,-0.005051448941230774,-0.11315131187438965,2.7931506633758545,0.09421537816524506,0.07950232923030853,3.1149790287017822,3.5220186710357666,-0.05573352426290512,0.08686377108097076,-0.03406265377998352,3.4390673637390137,-0.0581914484500885,0.016449950635433197,0.06965143978595734,0.028741180896759033,3.4878897666931152,-1.0950407981872559,0.05965271592140198
0.010309990495443344,-10.87097454071045,-6.7971110343933105,0.03948499634861946,-0.1443408876657486,-0.25470227003097534,0.05059622973203659,0.00701848603785038,-0.00010457457392476499,-0.055433861911296844,-0.010189150460064411,-0.001273555331863463,-10.868637084960938,2.2051477432250977,0.002045505680143833,-10.829323768615723,-6.797553539276123,5.0,1724387860.084726,-0.06577557325363159,-0.1168290227651596,0.0336616113781929,0.14473678171634674,-0.3271092176437378,-1.0202902555465698,4.254246234893799,-3.2696290016174316,0.3691992461681366,0.08620776236057281,-4.526473045349121,3.051757574081421,0.09729532152414322,0.04396805167198181,-0.005040580406785011,-0.1129530817270279,2.7952497005462646,0.09385745227336884,0.07997936010360718,3.118870735168457,3.526412010192871,-0.055847764015197754,0.08683131635189056,-0.033337414264678955,3.4426586627960205,-0.057962626218795776,0.015630081295967102,0.06944994628429413,0.029203176498413086,3.491987466812134,-1.095978021621704,0.058112576603889465
0.011176381260156631,-10.8746976852417,-6.804141521453857,0.03595307841897011,-0.12235639244318008,-0.47969329357147217,0.047430314123630524,0.006257430650293827,-1.4263165212469175e-05,-0.08951526135206223,-0.03257099911570549,0.004547232761979103,-10.87097454071045,2.2028889656066895,0.002045505680143833,-10.829323768615723,-6.797553539276123,6.0,1724387860.1174185,-0.06571352481842041,-0.11652889847755432,0.03392186015844345,0.1448952555656433,-0.32578185200691223,-1.0193886756896973,4.257400035858154,-3.271770477294922,0.3681049346923828,0.08658965677022934,-4.529751300811768,3.05376935005188,0.09744761139154434,0.04434330761432648,-0.0049612857401371,-0.11288619041442871,2.7966885566711426,0.09333468973636627,0.08097571134567261,3.1211376190185547,3.529174566268921,-0.05590669810771942,0.08665996789932251,-0.031706154346466064,3.444385290145874,-0.057702213525772095,0.015188254415988922,0.0694199949502945,0.030066609382629395,3.4944326877593994,-1.097177267074585,0.05704686790704727
0.012404595501720905,-10.879554748535156,-6.826229572296143,0.030931193381547928,-0.08427713066339493,-0.9362332820892334,0.04590698331594467,0.0056872074492275715,1.2364604117465205e-05,-0.09325283765792847,-0.03940214961767197,-0.0017716094153001904,-10.877847671508789,2.1845431327819824,0.002045505680143833,-10.829323768615723,-6.797553539276123,7.0,1724387860.1492174,-0.0657794177532196,-0.11660496890544891,0.03356015682220459,0.14488594233989716,-0.325431227684021,-1.0232981443405151,4.261981010437012,-3.2822182178497314,0.37056007981300354,0.08691537380218506,-4.534205913543701,3.05759859085083,0.09801340848207474,0.044230252504348755,-0.005526460707187653,-0.11266657710075378,2.7940213680267334,0.09290316700935364,0.08127725124359131,3.1232645511627197,3.533905267715454,-0.05623853951692581,0.0864386036992073,-0.030872106552124023,3.4477226734161377,-0.05735480785369873,0.015417877584695816,0.06841613352298737,0.02651950716972351,3.495058536529541,-1.094780445098877,0.0557178258895874
0.013386274687945843,-10.882953643798828,-6.85831880569458,0.027814975008368492,-0.05036052688956261,-1.3867807388305664,0.042452242225408554,0.004165560007095337,2.1682710212189704e-05,-0.08597037941217422,-0.04390840604901314,0.003294292837381363,-10.879554748535156,2.1737704277038574,0.002045505680143833,-10.829323768615723,-6.797553539276123,8.0,1724387860.1771867,-0.065941721200943,-0.1161976307630539,0.0342337042093277,0.14486394822597504,-0.324590802192688,-1.0221260786056519,4.265993118286133,-3.2817087173461914,0.36887508630752563,0.08713828027248383,-4.538385391235352,3.06022572517395,0.09840405732393265,0.0443480908870697,-0.005305048078298569,-0.112526074051857,2.7983853816986084,0.09256637096405029,0.08178094029426575,3.1265623569488525,3.53639554977417,-0.05618076026439667,0.0864434763789177,-0.030364125967025757,3.451093912124634,-0.057067424058914185,0.015384156256914139,0.06862378120422363,0.029762953519821167,3.4997200965881348,-1.098985195159912,0.0554179921746254
0.01449437066912651,-10.885948181152344,-6.91649866104126,0.023949695751070976,-0.00988443661481142,-1.9529855251312256,0.04388528689742088,0.0026619588024914265,8.300531044369563e-05,0.5060452222824097,-0.041563693434000015,0.005454210564494133,-10.885290145874023,2.1039538383483887,0.002045505680143833,-10.829323768615723,-6.797553539276123,9.0,1724387860.2066822,-0.0670665055513382,-0.11518050730228424,0.034970127046108246,0.14384841918945312,-0.32218435406684875,-1.0280529260635376,4.269322395324707,-3.2984538078308105,0.37474411725997925,0.08678418397903442,-4.541536331176758,3.063908576965332,0.09976086765527725,0.04306666553020477,-0.004946108907461166,-0.11272527277469635,2.787787437438965,0.09256857633590698,0.08269630372524261,3.1260411739349365,3.541438102722168,-0.05624927580356598,0.086550273001194,-0.028671324253082275,3.4530279636383057,-0.0565921813249588,0.01716747134923935,0.06892353296279907,0.021241873502731323,3.49604868888855,-1.0919151306152344,0.05352336913347244
0.015768371522426605,-10.887359619140625,-7.016934394836426,0.02218690887093544,0.06130039691925049,-2.522722005844116,0.13531869649887085,0.0004468959232326597,0.0001331222301814705,3.2048513889312744,-0.02862352319061756,0.0030045376624912024,-10.887242317199707,2.030846118927002,0.002045505680143833,-10.829323768615723,-6.797553539276123,10.0,1724387860.2533426,-0.06784974038600922,-0.1139056384563446,0.03661935031414032,0.1432352066040039,-0.3200798034667969,-1.0346629619598389,4.271793365478516,-3.315260887145996,0.38161835074424744,0.08698374778032303,-4.543975353240967,3.0672194957733154,0.10069436579942703,0.0427401065826416,-0.003949057310819626,-0.11274731159210205,2.77500319480896,0.09221869707107544,0.08325809240341187,3.124631404876709,3.5464119911193848,-0.05646529793739319,0.08628275990486145,-0.028394848108291626,3.4543449878692627,-0.05629277229309082,0.01717245951294899,0.06970848143100739,0.011524111032485962,3.4912257194519043,-1.0841631889343262,0.052311986684799194
0.016629764810204506,-10.885275840759277,-7.102733612060547,0.02224091999232769,0.16176900267601013,-2.8404104709625244,0.20154674351215363,0.00014059808745514601,0.00010350498632760718,3.4034693241119385,-0.0036589307710528374,0.006814684718847275,-10.887359619140625,1.9830656051635742,0.002045505680143833,-10.829323768615723,-6.797553539276123,11.0,1724387860.2846813,-0.06760543584823608,-0.11220623552799225,0.037415407598018646,0.14289681613445282,-0.319091796875,-1.0418894290924072,4.277372360229492,-3.333112955093384,0.38893210887908936,0.08716091513633728,-4.550322532653809,3.073370933532715,0.10147366672754288,0.042888469994068146,-0.0028022825717926025,-0.11303995549678802,2.765148639678955,0.09185642004013062,0.08351048827171326,3.1258699893951416,3.554102897644043,-0.05690227448940277,0.08670201152563095,-0.02727717161178589,3.4582414627075195,-0.055399090051651,0.01684403046965599,0.07047894597053528,0.0018611252307891846,3.4892446994781494,-1.0763931274414062,0.05006065219640732
